score,conf
0.5577703,0.5577703
0.43421185,0.43421185
0.42127466,0.42127466
0.52147603,0.52147603
0.43835038,0.43835038
0.42129558,0.42129558
0.43988422,0.43988422
0.47881916,0.47881916
0.3905096,0.3905096
0.41875085,0.41875085
0.44796172,0.44796172
0.4675898,0.4675898
0.45146745,0.45146745
0.40729064,0.40729064
0.31649214,0.31649214
0.32180586,0.32180586
0.33087993,0.33087993
0.38608253,0.38608253
0.48628607,0.48628607
0.3850222,0.3850222
0.34467256,0.34467256
0.37896973,0.37896973
0.33996812,0.33996812
0.46727923,0.46727923
0.50369686,0.50369686
0.3877636,0.3877636
0.36693805,0.36693805
0.4229577,0.4229577
0.3818355,0.3818355
0.40427372,0.40427372
0.44104716,0.44104716
0.44195408,0.44195408
0.31361923,0.31361923
0.44461855,0.44461855
0.4117419,0.4117419
0.42292547,0.42292547
0.47735015,0.47735015
0.4032536,0.4032536
0.35560775,0.35560775
0.44904685,0.44904685
0.4480124,0.4480124
0.47651097,0.47651097
0.45022067,0.45022067
0.39039317,0.39039317
0.39070836,0.39070836
0.3634308,0.3634308
0.40240726,0.40240726
0.40866882,0.40866882
0.37372965,0.37372965
0.37935984,0.37935984
0.43899485,0.43899485
0.4323806,0.4323806
0.40736863,0.40736863
0.42839885,0.42839885
0.42491522,0.42491522
0.41118774,0.41118774
0.4248302,0.4248302
0.40667856,0.40667856
0.47165608,0.47165608
0.4977895,0.4977895
0.44249198,0.44249198
0.4404848,0.4404848
0.37308744,0.37308744
0.43339464,0.43339464
0.53086835,0.53086835
0.38837478,0.38837478
0.46267128,0.46267128
0.5058298,0.5058298
0.45872065,0.45872065
0.36072293,0.36072293
0.3782364,0.3782364
0.38015974,0.38015974
0.3920015,0.3920015
0.3340679,0.3340679
0.46435115,0.46435115
0.32314318,0.32314318
0.49562728,0.49562728
0.3596865,0.3596865
0.38544592,0.38544592
0.48858765,0.48858765
0.5388093,0.5388093
0.5387783,0.5387783
0.48502725,0.48502725
0.5224582,0.5224582
0.4895134,0.4895134
0.52680767,0.52680767
0.55563647,0.55563647
0.4666858,0.4666858
0.44202748,0.44202748
0.4513407,0.4513407
0.42737433,0.42737433
0.4495495,0.4495495
0.40021083,0.40021083
0.45776552,0.45776552
0.3817953,0.3817953
0.4380641,0.4380641
0.40738413,0.40738413
0.45836505,0.45836505
0.48544455,0.48544455
0.404925,0.404925
0.49353054,0.49353054
0.4607341,0.4607341
0.44519433,0.44519433
0.43990976,0.43990976
0.4008316,0.4008316
0.43735912,0.43735912
0.4506907,0.4506907
0.35648602,0.35648602
0.36052588,0.36052588
0.3281633,0.3281633
0.34302574,0.34302574
0.3228536,0.3228536
0.40619814,0.40619814
0.4457115,0.4457115
0.4432393,0.4432393
0.4302812,0.4302812
0.40989676,0.40989676
0.3969403,0.3969403
0.46910477,0.46910477
0.38881612,0.38881612
0.44278258,0.44278258
0.43398994,0.43398994
0.3721583,0.3721583
0.3402282,0.3402282
0.35365728,0.35365728
0.39169705,0.39169705
0.39642927,0.39642927
0.3973075,0.3973075
0.33401662,0.33401662
0.375732,0.375732
0.42772385,0.42772385
0.43276876,0.43276876
0.4309371,0.4309371
0.41652521,0.41652521
0.44094646,0.44094646
0.45933414,0.45933414
0.42063048,0.42063048
0.44436446,0.44436446
0.4370244,0.4370244
0.39773977,0.39773977
0.46407446,0.46407446
0.47500595,0.47500595
0.35613874,0.35613874
0.41364115,0.41364115
0.4966547,0.4966547
0.5161605,0.5161605
0.41223598,0.41223598
0.4812175,0.4812175
0.44010592,0.44010592
0.44072372,0.44072372
0.3807271,0.3807271
0.3788046,0.3788046
0.4339261,0.4339261
0.48879713,0.48879713
0.4792646,0.4792646
0.4611814,0.4611814
0.41772375,0.41772375
0.42947125,0.42947125
0.48433113,0.48433113
0.45794237,0.45794237
0.42671555,0.42671555
0.45125088,0.45125088
0.38805088,0.38805088
0.46804586,0.46804586
0.39737928,0.39737928
0.42196628,0.42196628
0.40777773,0.40777773
0.4410588,0.4410588
0.45667797,0.45667797
0.39058834,0.39058834
0.4354529,0.4354529
0.3516673,0.3516673
0.40184724,0.40184724
0.38991737,0.38991737
0.40075874,0.40075874
0.5035033,0.5035033
0.48880535,0.48880535
0.3788976,0.3788976
0.4911808,0.4911808
0.4935841,0.4935841
0.5300615,0.5300615
0.4867,0.4867
0.46459863,0.46459863
0.52082175,0.52082175
0.4653254,0.4653254
0.5320844,0.5320844
0.4999903,0.4999903
0.38093287,0.38093287
0.40416193,0.40416193
0.37799442,0.37799442
0.4071619,0.4071619
0.4453832,0.4453832
0.41943738,0.41943738
0.49755085,0.49755085
0.4991277,0.4991277
0.44663024,0.44663024
0.47320235,0.47320235
0.54421884,0.54421884
0.621744,0.621744
0.42601547,0.42601547
0.3741814,0.3741814
0.42946023,0.42946023
0.41992593,0.41992593
0.3829548,0.3829548
0.44578066,0.44578066
0.44377744,0.44377744
0.45489076,0.45489076
0.48978454,0.48978454
0.48583007,0.48583007
0.5195394,0.5195394
0.46667275,0.46667275
0.49758744,0.49758744
0.48901266,0.48901266
0.488762,0.488762
0.5124512,0.5124512
0.47219077,0.47219077
0.50681084,0.50681084
