score,conf
0.5380878,0.5380878
0.5050682,0.5050682
0.51003814,0.51003814
0.4828898,0.4828898
0.5255068,0.5255068
0.5092997,0.5092997
0.48411468,0.48411468
0.51034033,0.51034033
0.5393261,0.5393261
0.50697404,0.50697404
0.5172394,0.5172394
0.52207816,0.52207816
0.52696294,0.52696294
0.48148033,0.48148033
0.5132993,0.5132993
0.5273811,0.5273811
0.52711004,0.52711004
0.47811946,0.47811946
0.5390529,0.5390529
0.559454,0.559454
0.50397366,0.50397366
0.38464502,0.38464502
0.38464502,0.38464502
0.47089756,0.47089756
0.5357668,0.5357668
0.5117169,0.5117169
0.521637,0.521637
0.51014924,0.51014924
0.47722673,0.47722673
0.51843107,0.51843107
0.55062777,0.55062777
0.53882,0.53882
0.49851117,0.49851117
0.48736697,0.48736697
0.51065785,0.51065785
0.50089705,0.50089705
0.34706795,0.34706795
0.51632845,0.51632845
0.50852,0.50852
0.5009681,0.5009681
0.5402372,0.5402372
0.5177773,0.5177773
0.4757126,0.4757126
0.49810585,0.49810585
0.5336886,0.5336886
0.48698387,0.48698387
0.5259472,0.5259472
0.53111786,0.53111786
0.48339325,0.48339325
0.5564296,0.5564296
0.5311842,0.5311842
0.54530287,0.54530287
0.49640292,0.49640292
0.52107954,0.52107954
0.5144231,0.5144231
0.51468956,0.51468956
0.51757824,0.51757824
0.51113546,0.51113546
0.5229796,0.5229796
0.5302868,0.5302868
0.48740563,0.48740563
0.52672327,0.52672327
0.51918286,0.51918286
0.50081086,0.50081086
0.5495416,0.5495416
0.5259363,0.5259363
0.5163824,0.5163824
0.50019145,0.50019145
0.48878574,0.48878574
0.48582765,0.48582765
0.47318938,0.47318938
0.53099924,0.53099924
0.52783406,0.52783406
0.5400361,0.5400361
0.553891,0.553891
0.45525408,0.45525408
0.4862833,0.4862833
0.5811322,0.5811322
0.41644406,0.41644406
0.49119353,0.49119353
0.4519243,0.4519243
0.49153736,0.49153736
0.50089324,0.50089324
0.4413098,0.4413098
0.47064543,0.47064543
