score,conf
0.52774936,0.52774936
0.5388155,0.5388155
0.5341975,0.5341975
0.51921254,0.51921254
0.50271064,0.50271064
0.49654263,0.49654263
0.50392234,0.50392234
0.5133917,0.5133917
0.49397832,0.49397832
0.43353653,0.43353653
0.41425413,0.41425413
0.49911416,0.49911416
0.5006251,0.5006251
0.5167687,0.5167687
0.47836763,0.47836763
0.53287613,0.53287613
0.5150392,0.5150392
0.53658426,0.53658426
0.4658526,0.4658526
0.5000368,0.5000368
0.5573561,0.5573561
0.55631286,0.55631286
0.415933,0.415933
0.4389087,0.4389087
0.4772397,0.4772397
0.47139087,0.47139087
0.5117973,0.5117973
0.53654164,0.53654164
0.5317144,0.5317144
0.44713366,0.44713366
0.53431237,0.53431237
0.5286622,0.5286622
0.4787356,0.4787356
0.50722456,0.50722456
0.52603716,0.52603716
0.46765697,0.46765697
0.39633566,0.39633566
0.44144234,0.44144234
0.4635746,0.4635746
0.38421282,0.38421282
0.5390729,0.5390729
0.47342592,0.47342592
0.5949092,0.5949092
0.52238065,0.52238065
0.4910247,0.4910247
0.51641226,0.51641226
0.5175362,0.5175362
0.44077745,0.44077745
0.4469747,0.4469747
0.47251332,0.47251332
0.54908663,0.54908663
0.5088483,0.5088483
0.4574863,0.4574863
0.4554122,0.4554122
0.52214295,0.52214295
0.53782785,0.53782785
0.49735948,0.49735948
0.58988065,0.58988065
0.5343784,0.5343784
0.49321052,0.49321052
0.47884738,0.47884738
0.5085016,0.5085016
0.7145154,0.7145154
0.5232215,0.5232215
0.4805561,0.4805561
0.42155695,0.42155695
0.41039068,0.41039068
0.4044455,0.4044455
0.45603725,0.45603725
0.446719,0.446719
0.4346056,0.4346056
0.4317755,0.4317755
0.5061743,0.5061743
0.45173433,0.45173433
0.57531774,0.57531774
0.47232118,0.47232118
0.38904953,0.38904953
0.40722713,0.40722713
0.39482793,0.39482793
0.39694038,0.39694038
0.48130694,0.48130694
0.43960887,0.43960887
0.59007293,0.59007293
0.47627664,0.47627664
0.54807544,0.54807544
0.49387586,0.49387586
0.4725089,0.4725089
0.48978794,0.48978794
0.43017286,0.43017286
0.46320787,0.46320787
0.42029145,0.42029145
0.59863627,0.59863627
0.59330463,0.59330463
0.48139966,0.48139966
0.49182713,0.49182713
0.5029208,0.5029208
0.51332724,0.51332724
0.49744567,0.49744567
0.5380929,0.5380929
0.53186727,0.53186727
0.5493197,0.5493197
0.5432897,0.5432897
0.48584455,0.48584455
0.5264367,0.5264367
