score,conf
0.5251056,0.5251056
0.39740583,0.39740583
0.5518503,0.5518503
0.4445038,0.4445038
0.51210546,0.51210546
0.4071817,0.4071817
0.38605034,0.38605034
0.55151963,0.55151963
0.50208884,0.50208884
0.6280098,0.6280098
0.5715768,0.5715768
0.5369836,0.5369836
0.33945942,0.33945942
0.47050196,0.47050196
0.47454658,0.47454658
0.572962,0.572962
0.6163459,0.6163459
0.48764047,0.48764047
0.33401603,0.33401603
0.39588544,0.39588544
0.52502793,0.52502793
0.4355107,0.4355107
0.5034263,0.5034263
0.48276013,0.48276013
0.47178948,0.47178948
0.4102466,0.4102466
0.38335988,0.38335988
0.3972628,0.3972628
